Customer_Id,Name,Total_Purchases,Total_Transactions,Avg_Transaction_Value
4119,Peter Smith,2338.76,13,179.9046153846154
4124,Jerry Larsen,2389.7900000000004,11,217.2536363636364
4143,Mary Smith,1579.77,9,175.53
4144,David Collins,3240.4800000000005,17,190.61647058823533
4152,Deborah Martinez,1989.8500000000001,9,221.09444444444446
4156,Mary Smith,1187.5900000000001,7,169.6557142857143
4158,Tyler Smith,199.99,1,199.99
4181,Aaron Hudson,6563.209999999999,29,226.31758620689652
4201,Mary Smith,2569.86,10,256.986
4202,Kimberly Griffin,4549.389999999999,26,174.97653846153844
4210,Matthew Roach,3609.6500000000005,14,257.8321428571429
4220,Mary Morgan,3589.6000000000004,18,199.42222222222225
4224,Mary Smith,4125.550000000001,24,171.8979166666667
4234,Dorothy Spencer,2634.61,15,175.64066666666668
4244,Mark Hooper,849.9300000000001,6,141.655
4255,Brittany Smith,3614.7000000000003,19,190.24736842105264
4261,Amber Nguyen,4035.58,20,201.779
4265,Debra Smith,4895.35,26,188.28269230769232
4267,Ashley Peters,2469.76,12,205.81333333333336
4268,Ruth Deleon,4069.53,19,214.18578947368422
4278,Andrew Smith,4949.43,24,206.22625000000002
4301,Emily Smith,1305.76,7,186.53714285714287
4308,William Smith,4665.59,22,212.07227272727275
4311,Albert Collins,2119.8100000000004,11,192.71000000000004
4314,Catherine Curry,1333.91,5,266.78200000000004
4315,Mary Smith,2599.6400000000003,14,185.68857142857146
4319,Melissa Smith,924.9100000000001,7,132.13000000000002
4320,Jordan Taylor,5016.34,28,179.155
4327,Sarah Greene,2096.75,12,174.72916666666666
4329,Mary Ayala,1675.77,9,186.19666666666666
4340,Stephen Beck,4074.48,21,194.02285714285713
4372,Mary Smith,3119.6600000000003,17,183.5094117647059
4418,Mary Mills,599.91,4,149.9775
4447,Mary Wyatt,1899.75,10,189.975
4456,Evelyn Spencer,4384.570000000001,22,199.2986363636364
4465,John Sanchez,3841.51,18,213.41722222222222
4482,Randy Elliott,1119.8,6,186.63333333333333
4487,Rebecca Knight,4249.58,23,184.76434782608695
4488,Frances Smith,2199.7400000000002,11,199.97636363636366
4491,Mary Banks,6719.379999999999,29,231.70275862068962
4494,Mary Smith,4514.51,22,205.205
4518,Jennifer Smith,2539.8,10,253.98000000000002
4522,Mary Dennis,4169.4800000000005,20,208.47400000000002
4535,Ruth Brown,3969.71,20,198.4855
4539,Jacqueline James,6632.200000000001,36,184.2277777777778
4544,Mary Warren,2574.72,12,214.55999999999997
4546,Mary Garcia,339.97,2,169.985
4558,Jennifer Smith,579.91,4,144.9775
4559,Margaret Mcdaniel,4091.5299999999997,15,272.76866666666666
4565,Marilyn Stone,699.8399999999999,3,233.27999999999997
4592,Mary Sanchez,1737.8300000000002,11,157.98454545454547
4596,Mary Burns,5834.199999999999,28,208.36428571428567
4604,Mary Pearson,3739.6100000000006,19,196.82157894736847
4617,Jason Keller,1369.83,7,195.69
4627,Eric Lang,6604.36,31,213.04387096774192
4633,Mary Smith,3769.6500000000005,18,209.42500000000004
4638,Donald Hayes,289.89,2,144.945
4659,Paul Smith,6459.200000000001,27,239.22962962962967
4676,Donna Randolph,1619.8700000000001,5,323.97400000000005
4695,Hannah Guerra,1804.63,11,164.05727272727273
4701,Joyce Barker,1299.8600000000001,6,216.64333333333335
4716,Edward Cooper,929.96,4,232.49
4717,Mary Sanders,1899.7500000000002,10,189.97500000000002
4727,Amanda Estes,2197.69,12,183.14083333333335
4729,Robert Kaufman,2311.73,14,165.12357142857144
4737,Mary Mendoza,3484.73,17,204.98411764705884
4764,Christopher Smith,2227.72,11,202.51999999999998
4768,Amanda Hays,5033.4,25,201.33599999999998
4776,Mary Potter,2683.6400000000003,15,178.90933333333336
4777,David Smith,549.95,2,274.975
4814,Paul Suarez,554.86,4,138.715
4822,Mary Smith,2989.6500000000005,19,157.35000000000002
4843,Mary Sandoval,549.9200000000001,2,274.96000000000004
4873,Samantha Wilson,849.96,3,283.32
4878,Sandra Smith,1109.89,7,158.5557142857143
4884,Mary Wall,2729.6000000000004,13,209.9692307692308
4926,Mary Smith,4563.379999999999,21,217.3038095238095
4929,Janet Harvey,4889.42,26,188.05461538461537
4964,Charles Martinez,3912.6299999999997,16,244.53937499999998
4971,Mary Hogan,1389.7700000000002,8,173.72125000000003
4996,Christine Zimmerman,2999.71,17,176.45352941176472
5001,Ann Waller,6769.469999999999,27,250.7211111111111
5009,Aaron Smith,3243.65,17,190.8029411764706
5013,Mary Peters,5815.390000000001,26,223.6688461538462
5014,Peter Smith,1509.8000000000002,8,188.72500000000002
5032,Christopher Fry,2174.66,14,155.33285714285714
5046,Mary Smith,1939.7900000000002,10,193.979
5063,Frank Smith,3009.75,12,250.8125
5073,Mary Frazier,2009.72,7,287.10285714285715
5093,Sara Rice,5159.49,23,224.32565217391303
5119,Brenda Miller,2159.8,12,179.98333333333335
5120,Mary Smith,4229.58,20,211.47899999999998
5125,Mary Miller,4779.59,20,238.9795
5126,Karen Roberts,3099.42,17,182.31882352941176
5140,Mary Walton,4291.540000000001,22,195.07000000000005
5161,Mary Zavala,579.9300000000001,6,96.65500000000002
5169,Tiffany Berger,2433.7599999999998,9,270.41777777777776
5178,Mary Willis,1509.7900000000002,8,188.72375000000002
5179,Robert Smith,3399.5600000000004,14,242.82571428571433
5188,Margaret Grant,899.9200000000001,3,299.97333333333336
5193,Amanda Stokes,1989.8200000000002,14,142.13000000000002
5196,Mary Smith,3387.6500000000005,17,199.27352941176474
5222,Evelyn Vincent,2829.6800000000003,15,188.64533333333335
5229,Thomas Butler,4474.56,22,203.38909090909092
5234,Shirley Humphrey,4636.46,26,178.32538461538462
5244,Alexander Meyer,3709.62,19,195.24315789473684
5249,Robert Huffman,4449.67,19,234.19315789473686
5250,Donald Smith,3269.6700000000005,17,192.33352941176474
5252,Mary Smith,859.96,5,171.99200000000002
5253,Susan Watkins,1929.8500000000001,8,241.23125000000002
5274,Michael Beard,1849.8400000000001,9,205.5377777777778
5275,Alan Smith,1989.5900000000001,12,165.79916666666668
5293,Michelle Callahan,7209.099999999999,35,205.97428571428568
5301,Mary Ward,5181.26,22,235.5118181818182
5308,Mary Smith,3135.68,14,223.97714285714284
5332,Mary Smith,1449.69,9,161.07666666666668
5337,Samuel Stephenson,2919.63,16,182.476875
5351,Mary Smith,3347.5,18,185.97222222222223
5370,Andrew Smith,1935.8400000000001,10,193.584
5377,Crystal Jones,3939.3900000000003,19,207.3363157894737
5391,Mary Smith,3719.7200000000003,15,247.98133333333334
5397,Mary Nelson,2014.6100000000001,10,201.461
5401,Amber Smith,919.9000000000001,5,183.98000000000002
5406,Mary Whitehead,1929.8400000000001,12,160.82000000000002
5412,Roger Smith,2794.7,16,174.66875
5413,Mary Smith,5056.46,21,240.78380952380954
5435,Mary Smith,999.96,3,333.32
5448,Kelly English,463.88,4,115.97
5451,Wayne Torres,3368.48,18,187.13777777777779
5472,Joyce Vance,2499.6400000000003,12,208.30333333333337
5473,Randy Smith,3039.63,16,189.976875
5479,Mary Smith,2698.85,9,299.8722222222222
5480,Matthew Jones,4134.46,25,165.3784
5489,Teresa Smith,2089.82,11,189.98363636363638
5497,Katherine Skinner,3229.71,16,201.856875
5513,Mary Smith,2899.6600000000003,16,181.22875000000002
5529,Mary Smith,1829.8,10,182.98
5534,Elizabeth Smith,3594.6500000000005,19,189.1921052631579
5577,Mary Smith,3009.609999999999,15,200.64066666666662
5588,Jane Hopkins,2899.55,14,207.1107142857143
5603,David Smith,2404.8100000000004,14,171.77214285714288
5611,Michael Williamson,979.8800000000001,8,122.48500000000001
5612,Mary Huang,4638.64,24,193.27666666666667
5616,Mary Dudley,2409.8100000000004,12,200.81750000000002
5619,Mary Smith,1439.7800000000002,8,179.97250000000003
5623,Jose Haley,2589.78,11,235.43454545454549
5641,Eric Cohen,2719.6,13,209.2
5658,Michael Wiley,5579.52,24,232.48000000000002
5683,Rachel Smith,4551.58,21,216.74190476190475
5690,Mary Smith,2934.79,11,266.7990909090909
5712,Mary Smith,2239.79,12,186.64916666666667
5720,Peter Cooper,3249.56,16,203.0975
5725,Mary Smith,3709.59,19,195.24157894736842
5741,Mary Spencer,5170.35,26,198.8596153846154
5748,Shawn Mann,2224.7700000000004,12,185.39750000000004
5755,Marie Shah,5885.290000000001,28,210.1889285714286
5759,Mary Brown,3784.2700000000004,25,151.37080000000003
5764,William Weiss,3896.7000000000003,20,194.835
5778,Evelyn Smith,6587.3099999999995,28,235.2610714285714
5788,Mary Barrera,2771.6900000000005,17,163.04058823529414
5792,Mary Smith,2859.6400000000003,16,178.72750000000002
5797,Roy Smith,4661.62,22,211.89181818181817
5806,Mary Smith,2389.73,12,199.14416666666668
5809,Mary Nunez,709.98,3,236.66
5814,Debra Smith,2129.79,12,177.4825
5829,Mary Smith,4429.4400000000005,19,233.1284210526316
5846,Betty Smith,2049.63,9,227.73666666666668
5862,David Cantu,1938.8600000000001,10,193.88600000000002
5864,Mary Gentry,2209.7000000000003,10,220.97000000000003
5893,Mary Young,1209.75,8,151.21875
5895,Mary Sullivan,2589.62,13,199.20153846153846
5905,Denise Smith,3119.7300000000005,17,183.51352941176472
5907,Mary Proctor,5209.33,22,236.78772727272727
5915,Mary Hamilton,649.83,6,108.305
5921,Mary Buchanan,2804.55,15,186.97
5952,Jacob Smith,6299.49,27,233.31444444444443
5955,Mildred Burke,3311.67,15,220.778
5960,Margaret Smith,2239.7,11,203.6090909090909
5962,Jordan Smith,2503.6800000000003,15,166.912
5973,Michael Smith,4204.63,20,210.2315
5987,Mary Smith,4539.24,20,226.962
6027,Mary Moore,1939.8500000000001,9,215.5388888888889
6033,Mary Pitts,1359.92,7,194.27428571428572
6038,Sharon Brooks,999.8100000000001,4,249.95250000000001
6039,Theresa Mills,1709.82,7,244.26
6052,Mary Harding,773.77,6,128.96166666666667
6075,Mary Smith,1979.83,11,179.98454545454544
6087,Evelyn Smith,2674.71,17,157.33588235294118
6093,Douglas Jacobs,1709.7300000000002,11,155.43000000000004
6099,Helen Smith,3458.54,19,182.0284210526316
6101,Mary Smith,6371.33,29,219.70103448275862
6115,Mary Smith,3489.5800000000004,15,232.6386666666667
6174,Carl Bright,3473.71,16,217.106875
6193,Mary Li,2399.79,12,199.9825
6196,Jennifer Stewart,1679.7900000000002,10,167.979
6212,Mary Smith,2721.7999999999997,15,181.45333333333332
6226,John Jones,699.96,2,349.98
6232,Janet Webb,1559.71,6,259.95166666666665
6237,Bobby Anderson,3517.6800000000003,18,195.42666666666668
6252,Kevin Smith,1309.8100000000002,7,187.11571428571432
6256,Mary Murray,5341.420000000001,25,213.65680000000003
6258,Mary Smith,1219.8500000000001,7,174.26428571428573
6262,Mary Brennan,1275.83,5,255.166
6268,Mary Summers,3019.7700000000004,13,232.29000000000002
6285,Mary Garcia,7017.970000000001,37,189.6748648648649
6293,Mary Porter,1549.89,5,309.978
6309,Cynthia Smith,1299.8200000000002,9,144.42444444444448
6323,Gerald Roberts,2386.59,12,198.88250000000002
6336,Richard Maddox,3490.4400000000005,21,166.2114285714286
6339,Mary Bush,2128.67,13,163.74384615384616
6342,Kimberly Blair,5189.27,24,216.21958333333336
6346,Mary Cooley,4369.4400000000005,23,189.97565217391306
6356,Mary Smith,4774.4400000000005,22,217.02
6372,Henry Smith,74.97,1,74.97
6410,Stephanie Smith,3049.6500000000005,12,254.13750000000005
6415,Terry Carpenter,1484.6399999999999,8,185.57999999999998
6437,Sara Duarte,1779.8000000000002,9,197.7555555555556
6439,Mary Booth,1445.8300000000002,9,160.6477777777778
6443,Mary Salazar,2229.79,13,171.5223076923077
6455,Ethan Brown,3524.6000000000004,16,220.28750000000002
6458,Jonathan Franco,1069.8600000000001,5,213.97200000000004
6463,Mary Smith,1959.7,10,195.97
6483,Mary Smith,2521.58,14,180.11285714285714
6485,Carolyn Sheppard,1459.9,7,208.55714285714288
6488,Mary Smith,4639.290000000001,25,185.57160000000005
6493,Mary Best,2439.67,14,174.26214285714286
6497,Mary Lee,1169.8400000000001,6,194.97333333333336
6518,Mary Smith,3654.6800000000003,19,192.35157894736844
6520,Judy Foster,759.87,4,189.9675
6529,Aaron Smith,5191.4800000000005,27,192.27703703703705
6532,Mary Dixon,4584.43,26,176.32423076923078
6558,Ethan Smith,1669.72,9,185.52444444444444
6561,Jane Day,3844.6800000000003,19,202.35157894736844
6594,Rebecca Austin,1049.87,6,174.97833333333332
6600,Arthur Smith,2469.74,12,205.81166666666664
6617,Mary Barnes,2619.7200000000003,16,163.73250000000002
6631,Mary Morrow,1931.8100000000002,11,175.61909090909091
6642,Mary Gill,2099.86,9,233.3177777777778
6644,Judith Phillips,589.97,3,196.65666666666667
6646,Mary Lopez,1819.88,8,227.485
6654,Mary Simmons,2541.75,17,149.51470588235293
6658,Mary Smith,2925.61,17,172.09470588235294
6660,Christine Smith,6278.09,30,209.26966666666667
6679,Cynthia Smith,893.94,6,148.99
6694,John Evans,2679.67,13,206.12846153846155
6748,Keith Smith,1369.83,7,195.69
6769,Katherine Riley,1563.7800000000002,10,156.37800000000001
6800,Christine Ford,2564.8199999999997,11,233.1654545454545
6866,Wayne Smith,971.8700000000001,8,121.48375000000001
6879,Mark Mcguire,3529.6300000000006,17,207.6252941176471
6900,Judith Pham,2909.46,14,207.81857142857143
6906,Rebecca Watkins,3733.53,16,233.345625
6930,Paul Morton,4234.54,22,192.4790909090909
6934,Mary Ellis,2189.58,11,199.05272727272725
6938,Kathleen Smith,879.9300000000001,4,219.98250000000002
6939,Amber Jimenez,3210.5400000000004,21,152.88285714285718
6941,Jeffrey Palmer,1799.7800000000002,7,257.1114285714286
6968,Mary Sims,3179.5800000000004,19,167.3463157894737
6989,Mary Smith,619.94,3,206.64666666666668
6991,Mary Smith,1169.88,9,129.98666666666668
6998,Catherine Jimenez,2747.6100000000006,13,211.35461538461544
7012,Mary Allen,1669.66,11,151.78727272727272
7031,Virginia Smith,2659.6400000000003,14,189.97428571428574
7036,Maria Smith,3409.6000000000004,15,227.3066666666667
7049,Justin Graham,2189.67,13,168.43615384615384
7051,Russell Smith,1465.8000000000002,9,162.86666666666667
7054,Maria Arnold,3409.6400000000003,19,179.4547368421053
7074,Mary Patton,1547.7700000000002,11,140.70636363636365
7082,Adam Blair,5844.390000000001,24,243.51625000000004
7091,Elizabeth Wells,49.95,1,49.95
7112,Mark Harris,4599.4800000000005,20,229.97400000000002
7145,Mary Smith,2549.8100000000004,11,231.80090909090913
7173,Mary Glass,2199.7400000000002,12,183.3116666666667
7176,Mary Hudson,5419.17,23,235.61608695652174
7183,Anna Smith,4179.4400000000005,20,208.97200000000004
7186,Mary Meadows,5137.55,24,214.06458333333333
7192,Mary Bowers,3879.57,20,193.9785
7198,Mary Day,3179.6600000000003,12,264.9716666666667
7251,Benjamin Hamilton,2684.7900000000004,14,191.77071428571432
7279,Emily Smith,1544.74,9,171.63777777777779
7297,Philip Smith,1179.93,5,235.98600000000002
7308,Teresa Jensen,499.98,2,249.99
7317,Mary Smith,5289.5,21,251.88095238095238
7323,Sarah Neal,667.9,4,166.975
7329,Deborah Mendez,1936.7800000000002,10,193.67800000000003
7334,Mary Wilkerson,2359.7,10,235.96999999999997
7346,Mary Hughes,1139.89,6,189.98166666666668
7360,Mary Smith,2629.7200000000003,12,219.14333333333335
7367,Joseph Smith,1523.8600000000001,8,190.48250000000002
7389,Mary Ray,2269.71,13,174.59307692307692
7399,Mary Valdez,3339.52,16,208.72
7400,Benjamin Smith,1984.71,11,180.42818181818183
7408,Mary Holmes,1429.66,9,158.85111111111112
7415,Mary Smith,3919.4500000000003,20,195.97250000000003
7425,Rebecca Smith,1969.67,13,151.51307692307694
7440,James French,809.9100000000001,3,269.97
7457,Cheryl Smith,5919.32,29,204.11448275862068
7458,Philip Williams,2855.5600000000004,15,190.3706666666667
7486,Mary Kent,929.8800000000001,6,154.98000000000002
7491,Sharon Dominguez,3679.66,22,167.25727272727272
7500,Mary Smith,1629.7700000000002,12,135.8141666666667
7511,Mary Park,4809.42,23,209.10521739130436
7535,Sarah Browning,4034.4900000000007,20,201.72450000000003
7542,Mary Moss,3049.4900000000002,19,160.49947368421053
7544,Barbara Smith,3569.8100000000004,16,223.11312500000003
7549,Timothy Ellison,3539.5699999999997,20,176.9785
7551,Robert Richardson,1679.83,11,152.7118181818182
7553,Mary Thompson,3959.5200000000004,21,188.54857142857145
7565,Jean Donovan,2705.7799999999997,11,245.98
7580,Joseph Porter,2757.6600000000003,17,162.2152941176471
7583,Mary Pace,1657.8500000000001,7,236.83571428571432
7594,Mary Smith,4324.56,22,196.5709090909091
7599,Gerald Smith,1961.7700000000002,10,196.17700000000002
7602,Brian Mitchell,5129.570000000001,21,244.26523809523812
7604,Jonathan Hill,3752.55,25,150.102
7614,Paul Martin,859.9200000000001,5,171.984
7616,Mary Mason,5429.4400000000005,24,226.2266666666667
7622,Mary Hodges,2409.6800000000003,16,150.60500000000002
7644,Mary Freeman,1189.8600000000001,6,198.31000000000003
7646,Mary Smith,2899.62,11,263.60181818181815
7649,Mary Lopez,2146.76,12,178.89666666666668
7655,Mary Smith,2805.62,14,200.40142857142857
7674,Mary Smith,1193.8400000000001,6,198.97333333333336
7677,Mary Bonilla,5149.52,25,205.98080000000002
7680,Sandra Heath,1369.9,9,152.2111111111111
7681,Terry Mcknight,1449.89,8,181.23625
7684,Evelyn Harper,3964.51,18,220.25055555555556
7716,David Middleton,4809.450000000001,22,218.61136363636368
7719,Dorothy Smith,2835.7200000000003,14,202.5514285714286
7733,Mary Torres,3659.4800000000005,19,192.60421052631582
7739,Kathy Morris,4623.610000000001,23,201.02652173913046
7766,Jack Smith,1979.76,10,197.976
7772,Mary Thompson,2489.69,10,248.969
7776,Julie Smith,1919.8200000000002,11,174.5290909090909
7784,Mary Smith,4069.6400000000003,18,226.09111111111113
7786,Mary Price,1239.79,10,123.979
7794,Jennifer Compton,3035.63,16,189.726875
7795,Sandra Smith,4693.450000000001,25,187.73800000000003
7840,Mary Smith,3057.6400000000003,13,235.20307692307694
7844,Scott Smith,4628.209999999999,25,185.12839999999997
7848,Jessica Smith,5079.48,21,241.87999999999997
7853,Aaron Smith,2110.7400000000002,11,191.88545454545456
7868,Michael Smith,5329.43,26,204.97807692307694
7878,Helen Lewis,1859.75,10,185.975
7904,Mary Smith,1029.8,5,205.95999999999998
7909,Aaron Mann,99.99,1,99.99
7913,Randy Edwards,1493.91,5,298.78200000000004
7914,Mary Smith,1704.8400000000001,8,213.10500000000002
7919,Brittany Kent,1809.72,9,201.08
7925,William Smith,2339.7300000000005,12,194.97750000000005
7931,Mary Mcdaniel,1549.8400000000001,9,172.20444444444445
7954,Danielle Smith,6939.1900000000005,31,223.84483870967745
7955,Mary Rios,1529.8400000000001,8,191.23000000000002
7963,Mary Fisher,3409.46,17,200.5564705882353
7965,Mary Hunter,1649.8200000000002,6,274.97
7983,Heather Merritt,2859.76,13,219.9815384615385
8020,Joan Davis,4099.469999999999,20,204.97349999999997
8053,Mary Dennis,2895.55,14,206.82500000000002
8071,Gary Baker,6069.379999999999,26,233.4376923076923
8079,Mary Burnett,1339.93,6,223.3216666666667
8089,Evelyn Smith,959.96,5,191.99200000000002
8094,Gregory Rivas,1009.9200000000001,5,201.984
8100,Victoria Smith,1594.73,10,159.473
8134,Doris Smith,2139.7,12,178.3083333333333
8151,Michael Mcgee,889.94,7,127.13428571428572
8152,Nicholas Smith,2793.61,17,164.33
8157,Mary Marshall,1884.72,11,171.33818181818182
8158,Donald Pugh,2149.8100000000004,10,214.98100000000005
8160,Mary Young,489.95000000000005,4,122.48750000000001
8166,Patricia Smith,5799.330000000001,30,193.31100000000004
8178,Mary Barnes,1619.8500000000001,8,202.48125000000002
8180,Albert Smith,4285.450000000001,23,186.32391304347829
8184,Mary Smith,2527.6699999999996,12,210.63916666666663
8201,Lauren Smith,3849.7000000000007,17,226.45294117647063
8211,Ronald Mcneil,4443.34,24,185.13916666666668
8217,Virginia Cantrell,4903.59,25,196.1436
8226,Mary Ritter,1919.8000000000002,11,174.52727272727273
8231,Mary Jones,2179.67,9,242.18555555555557
8234,Kevin Smith,2319.84,13,178.44923076923078
8254,Jesse Esparza,5437.26,30,181.24200000000002
8260,Teresa Berg,4709.429999999999,19,247.86473684210523
8280,Mary Tyler,2239.6600000000003,13,172.28153846153847
8295,Margaret Lynch,2839.5699999999997,19,149.45105263157893
8331,Mary Norman,1579.79,8,197.47375
8336,Mary Smith,2619.63,14,187.11642857142857
8346,Mary Wright,1368.93,6,228.155
8348,Mary Maddox,2954.75,17,173.80882352941177
8364,Michael Smith,2999.6400000000003,14,214.26000000000002
8365,Matthew Norman,4899.62,23,213.02695652173912
8375,John Smith,2599.79,15,173.31933333333333
8379,Martha Kelly,3909.55,17,229.97352941176473
8387,Richard Fuentes,1739.73,9,193.30333333333334
8408,Patrick Smith,2189.7799999999997,11,199.07090909090905
8433,Sharon Short,2929.71,13,225.3623076923077
8456,Mary Smith,4009.57,17,235.85705882352943
8457,Joseph Larsen,3354.51,19,176.55315789473684
8469,Amanda Smith,1869.8200000000002,11,169.98363636363638
8493,Mark Pena,1119.79,6,186.63166666666666
8498,Joseph Pennington,1959.7700000000002,10,195.97700000000003
8504,Mary Davis,2439.46,12,203.28833333333333
8506,Elizabeth Smith,4443.48,22,201.97636363636363
8508,Eugene Smith,2511.59,21,119.59952380952382
8512,Deborah Gonzalez,2719.7400000000002,12,226.645
8522,Mary Smith,6399.42,29,220.6696551724138
8530,William Smith,379.86,3,126.62
8547,Melissa Cunningham,1269.9,7,181.41428571428574
8556,Daniel Pruitt,2377.7,16,148.60625
8568,Catherine Beck,3193.6500000000005,17,187.8617647058824
8570,Mary Cunningham,795.8700000000001,6,132.645
8582,Edward Smith,1935.7500000000002,11,175.97727272727275
