Customer_Id,Name,Total_Purchases,Total_Transactions,Avg_Transaction_Value
8591,Mary Smith,3533.52,19,185.97473684210527
8606,Mary Shah,2800.62,15,186.708
8613,Mary Kirk,5619.450000000001,31,181.27258064516133
8615,Mary Smith,2644.7000000000003,14,188.90714285714287
8624,Theresa Welch,4138.75,18,229.93055555555554
8630,Jeremy Smith,2831.74,13,217.82615384615383
8638,Daniel Wood,3575.46,17,210.32117647058823
8641,David Smith,3249.6499999999996,11,295.42272727272723
8643,Mary Valenzuela,4399.460000000001,24,183.31083333333336
8645,Andrew Johnston,3069.5200000000004,16,191.84500000000003
8658,Mary Allen,5016.4,25,200.65599999999998
8659,Brenda Wong,204.96,2,102.48
8676,Mary Nguyen,2659.58,16,166.22375
8686,Dorothy Higgins,1009.79,5,201.958
8688,Michelle Rose,3524.54,21,167.83523809523808
8695,Larry Thomas,2479.8100000000004,14,177.12928571428574
8696,Mary Pope,2569.77,12,214.1475
8705,Patricia Smith,854.8700000000001,8,106.85875000000001
8720,Mary Alvarado,3489.7,17,205.27647058823527
8731,Donna Allen,2733.76,17,160.80941176470589
8744,Mary Wells,2245.8,10,224.58
8757,Tyler Gutierrez,5051.26,29,174.18137931034482
8758,Mary Shelton,2764.66,16,172.79125
8765,Gary Smith,1549.8600000000001,8,193.73250000000002
8767,Timothy Mejia,2109.67,11,191.7881818181818
8771,Karen Green,1494.8400000000001,9,166.09333333333336
8783,Eric Ramsey,519.95,2,259.975
8784,Jonathan Smith,3549.5899999999992,20,177.47949999999997
8786,Joseph Smith,4059.6800000000003,21,193.31809523809525
8791,Beverly Ali,4469.55,19,235.23947368421054
8798,Maria Smith,599.97,2,299.985
8802,Mary Donovan,1897.75,10,189.775
8829,Charles Smith,3409.6500000000005,15,227.31000000000003
8846,Thomas Smith,819.94,4,204.985
8867,Justin Bonilla,3759.6499999999996,14,268.5464285714285
8869,Thomas Lambert,5588.41,29,192.70379310344828
8891,Michael Smith,1894.7900000000002,10,189.479
8892,Russell Dennis,4789.360000000001,27,177.38370370370373
8900,Russell Peterson,479.99,3,159.99666666666667
8903,Mary Torres,2759.56,13,212.27384615384614
8905,Donna Smith,4399.48,20,219.974
8939,Mary Smith,1579.8700000000001,10,157.98700000000002
8942,Robert Smith,4239.62,20,211.981
8943,Brian Yates,1049.89,7,149.98428571428573
8948,Russell Smith,5029.240000000001,20,251.46200000000005
8951,Mary Baker,1559.84,10,155.98399999999998
8973,Mary Smith,1279.92,5,255.984
8974,Mary Schultz,5125.48,22,232.97636363636363
8985,Helen Russo,399.98,1,399.98
8989,Sarah Aguilar,4729.590000000001,19,248.92578947368426
8995,Mary Smith,5659.5,23,246.06521739130434
9001,Mary Smith,4034.57,22,183.38954545454547
9007,Mary Maynard,1889.8000000000002,10,188.98000000000002
9011,Mary Smith,3449.7200000000003,16,215.60750000000002
9023,Jonathan Schmidt,3013.58,21,143.5038095238095
9031,Mary Brown,3372.6299999999997,17,198.39
9033,Mary Schaefer,1689.8700000000001,6,281.64500000000004
9034,Paul Villa,2129.8500000000004,11,193.6227272727273
9049,Brenda Wright,2409.78,14,172.12714285714287
9067,Harry Myers,749.96,3,249.98666666666668
9097,Mary Padilla,2487.7000000000003,13,191.3615384615385
9115,Gary Clayton,2404.7300000000005,16,150.29562500000003
9119,Mary Smith,5774.450000000001,23,251.0630434782609
9135,Mary Johnson,3989.6400000000003,14,284.9742857142857
9139,Mary Galvan,1414.83,10,141.483
9141,Ronald Clark,3989.69,21,189.9852380952381
9158,Mary Bender,2524.76,14,180.34
9171,Mary Bruce,3349.3300000000004,16,209.33312500000002
9174,Tyler Smith,3094.6400000000003,15,206.30933333333334
9182,Mary English,3289.4799999999996,20,164.474
9201,Christian Smith,2539.6200000000003,12,211.63500000000002
9205,James Holmes,3039.38,17,178.7870588235294
9208,John Gillespie,2259.74,11,205.43090909090907
9226,Grace Davis,2709.82,13,208.4476923076923
9261,Patrick Burnett,1574.6599999999999,8,196.83249999999998
9269,Angela English,749.96,4,187.49
9271,Christopher Smith,7665.25,35,219.00714285714287
9272,Ronald Blackwell,1705.67,11,155.0609090909091
9285,Gloria Smith,4142.47,22,188.29409090909093
9310,Timothy Smith,1821.7,16,113.85625
9313,Mary Krause,1179.81,7,168.5442857142857
9317,Mary Smith,4734.490000000001,24,197.2704166666667
9321,Mary Silva,2935.66,17,172.68588235294118
9326,Linda Hess,2885.5699999999997,17,169.73941176470586
9330,Mary Conley,669.85,5,133.97
9338,James Davis,4254.43,21,202.59190476190477
9359,Nancy Campos,3640.5699999999993,18,202.25388888888884
9371,Mary Patterson,9299.029999999999,44,211.34159090909088
9377,Carol Leach,5899.290000000001,26,226.89576923076928
9380,Ryan Carson,2029.6800000000003,14,144.97714285714287
9403,Mary Peters,1517.8500000000001,8,189.73125000000002
9418,Debra Snow,3017.67,18,167.64833333333334
9440,Mary Leonard,1599.93,8,199.99125
9454,Mary Carson,3564.63,18,198.035
9458,Mary Carlson,2174.7700000000004,9,241.64111111111117
9461,Mary Hoover,2829.7400000000002,12,235.8116666666667
9473,Michelle Smith,1914.8600000000001,9,212.76222222222225
9474,Keith Moore,1329.8,7,189.97142857142856
9481,Julie Smith,1194.85,9,132.7611111111111
9488,Mary Smith,2699.6700000000005,17,158.80411764705886
9490,Mary Glass,6984.24,28,249.43714285714285
9510,Steven Wright,5113.47,24,213.06125
9533,Mary Hess,3544.59,19,186.55736842105264
9546,Louis Holland,2109.84,8,263.73
9552,Richard Wilkerson,4419.45,25,176.778
9555,Sandra Smith,4057.5299999999997,19,213.55421052631579
9570,William Sampson,2499.83,11,227.25727272727272
9574,Mary Smith,1954.72,14,139.62285714285716
9580,Mary Robbins,7109.17,30,236.97233333333332
9600,Nicholas Sanders,3529.5899999999997,16,220.59937499999998
9601,Olivia Reid,649.9,4,162.475
9608,Jack Lewis,3134.6500000000005,15,208.97666666666672
9614,Patricia Frazier,2689.57,14,192.11214285714286
9624,Ann Smith,2709.7999999999997,16,169.36249999999998
9633,Catherine Smith,3257.67,17,191.62764705882353
9639,Mary Smith,4838.610000000001,26,186.10038461538463
9643,Olivia Smith,3309.5600000000004,14,236.39714285714288
9657,Roy Williams,2429.6800000000003,15,161.9786666666667
9674,Sean Smith,1309.88,7,187.1257142857143
9705,Patricia Smith,1619.7900000000002,9,179.9766666666667
9708,Cynthia Smith,3825.54,21,182.16857142857143
9724,Mary Black,1649.8300000000002,8,206.22875000000002
9732,Nancy Jennings,3309.63,16,206.851875
9741,Judith King,3126.7000000000003,15,208.4466666666667
9756,Mary White,3303.65,17,194.33235294117648
9767,Mary Clayton,2009.8000000000002,10,200.98000000000002
9775,Katherine Smith,2294.69,14,163.90642857142856
9778,Kathy Maddox,3109.7200000000003,16,194.35750000000002
9788,Mary Smith,1209.8600000000001,6,201.64333333333335
9805,Mary Camacho,3613.6100000000006,21,172.07666666666668
9813,Mary Roth,4408.35,24,183.68125
9814,Daniel Smith,2943.5299999999997,12,245.29416666666665
9815,Cheryl Simmons,859.8900000000001,6,143.31500000000003
9818,Mary Avila,1354.8200000000002,9,150.53555555555556
9834,Mary Thompson,1359.7399999999998,10,135.974
9846,Michelle Horn,2589.76,13,199.21230769230772
9890,Christian Luna,4119.62,20,205.981
9915,Mary Pollard,1879.7800000000002,10,187.978
9919,Mary Daniel,3649.6399999999994,17,214.68470588235292
9934,Kathleen Smith,969.9100000000001,7,138.55857142857144
9942,Lisa Moore,3869.5299999999997,16,241.84562499999998
9948,Susan Day,1767.77,8,220.97125
9957,Charles Bennett,3986.55,20,199.32750000000001
9988,Brenda Simmons,3447.51,17,202.79470588235296
10003,Robert Kerr,3089.6800000000003,15,205.9786666666667
10005,Zachary Day,1954.75,8,244.34375
10019,Victoria Obrien,2401.71,14,171.5507142857143
10054,Zachary Hunt,59.99,1,59.99
10059,Julia Smith,2309.7799999999997,11,209.98
10065,Betty Padilla,719.9300000000001,4,179.98250000000002
10073,Megan Lee,969.94,4,242.485
10077,Judith Smith,5309.320000000001,24,221.2216666666667
10087,Mary Myers,2187.82,14,156.27285714285716
10106,Mary Smith,1049.91,5,209.98200000000003
10124,Mary Santos,1348.89,8,168.61125
10150,Mary Vasquez,949.9300000000001,5,189.98600000000002
10153,Mary Smith,2029.8100000000002,13,156.13923076923078
10157,Mary Todd,3649.71,16,228.106875
10163,Theresa Smith,3479.58,18,193.31
10172,Mary Pugh,4804.55,20,240.22750000000002
10173,Kathleen Smith,1077.7800000000002,8,134.72250000000003
10175,Michael Gibson,6799.16,34,199.97529411764705
10189,Harry Chung,1239.92,5,247.984
10193,Mary Hernandez,1773.88,11,161.2618181818182
10202,Mary Wagner,599.8399999999999,3,199.94666666666663
10207,Janet Smith,2159.7200000000003,10,215.97200000000004
10224,Betty Lawson,3184.67,14,227.47642857142858
10225,Diane English,3779.4300000000003,23,164.32304347826087
10227,Mary Henderson,1637.8200000000002,10,163.782
10233,Mary Bennett,1894.7600000000002,10,189.47600000000003
10237,Margaret Davis,2749.76,15,183.31733333333335
10243,Donna Anderson,329.98,2,164.99
10246,Barbara Cameron,2619.6600000000003,13,201.51230769230773
10257,Michael Smith,4474.650000000001,18,248.5916666666667
10269,Mary Flowers,4927.25,28,175.97321428571428
10282,Mary Roberts,3649.56,17,214.68
10286,Wayne Curtis,1369.8200000000002,8,171.22750000000002
10303,Shawn Smith,2369.62,14,169.25857142857143
10304,Mary Watson,3589.58,14,256.3985714285714
10328,Mary Smith,1169.76,8,146.22
10339,Steven Smith,2426.67,17,142.74529411764706
10340,Nicholas Stevens,4839.39,25,193.5756
10352,Mary Smith,2269.8100000000004,9,252.20111111111115
10365,Amy Smith,1689.7900000000002,10,168.979
10371,Joseph Smith,7518.130000000001,36,208.83694444444447
10377,Anna Smith,3729.58,17,219.3870588235294
10382,Mary Romero,2993.37,15,199.558
10389,Daniel Jackson,1189.88,6,198.31333333333336
10407,William Clay,5714.18,28,204.07785714285714
10413,Mary Smith,3249.7200000000003,17,191.16000000000003
10447,Mary Smith,5969.54,29,205.84620689655173
10460,Mary Morrison,1159.81,8,144.97625
10465,Cynthia Spence,249.98,2,124.99
10471,Mary Smith,1854.8700000000001,9,206.0966666666667
10472,Margaret Cook,4087.46,24,170.31083333333333
10485,Mary Smith,1099.8600000000001,4,274.96500000000003
10508,Angela Meadows,4119.4800000000005,22,187.24909090909094
10525,Mary Lopez,1299.91,6,216.65166666666667
10528,Mary Smith,2883.7400000000002,14,205.98142857142858
10530,Mary Smith,2814.7,16,175.91875
10538,Evelyn Gomez,4103.460000000001,21,195.4028571428572
10547,Amy Ruiz,1759.8600000000001,8,219.98250000000002
10559,Mary Jones,5654.27,28,201.9382142857143
10580,Andrew Smith,2724.79,14,194.62785714285715
10591,Deborah Humphrey,7889.05,45,175.31222222222223
10608,Ralph Kidd,1217.88,5,243.57600000000002
10612,Anna Smith,5804.1,33,175.8818181818182
10616,Mary Little,2406.76,10,240.67600000000002
10626,Emma Anderson,2170.84,12,180.90333333333334
10629,Robert Smith,913.76,4,228.44
10642,James Smith,4475.54,23,194.58869565217393
10647,Amy Johnson,2639.78,10,263.978
10652,Tammy Smith,389.92,4,97.48
10668,Mary Smith,4499.4400000000005,19,236.8126315789474
10688,Pamela Rivers,3149.78,14,224.98428571428573
10693,Andrea Sparks,2139.7700000000004,12,178.3141666666667
10695,Andrew Smith,1989.89,10,198.989
10711,Cynthia Campbell,4129.51,17,242.9123529411765
10729,Mary Phillips,2149.8500000000004,11,195.44090909090912
10744,Samantha Smith,7284.4,26,280.16923076923075
10761,David Smith,6134.51,28,219.08964285714288
10778,Mary Mercado,4989.610000000001,25,199.58440000000002
10783,Linda Smith,4119.41,23,179.10478260869564
10811,Joshua Carter,2149.64,12,179.13666666666666
10816,Henry Turner,1388.8500000000001,9,154.3166666666667
10826,Mary Hanson,3059.7400000000002,15,203.9826666666667
10827,Janice Smith,2193.79,11,199.43545454545455
10832,Mary Khan,2383.7200000000003,12,198.64333333333335
10839,Mary Blake,4479.67,19,235.7721052631579
10851,Dylan Stephens,2649.7400000000002,14,189.2671428571429
10876,William Beasley,3799.5199999999995,20,189.97599999999997
10890,Doris Moody,3245.6500000000005,15,216.3766666666667
10894,Mary Castillo,1949.8300000000002,8,243.72875000000002
10895,Mary Pierce,2566.6400000000003,9,285.18222222222226
10924,Steven Smith,1349.8500000000001,4,337.46250000000003
10926,Mary Smith,3409.59,16,213.099375
10937,Mary Smith,607.9100000000001,5,121.58200000000002
10940,Mary Crawford,3289.5199999999995,20,164.47599999999997
10952,Mary Suarez,4418.610000000001,22,200.84590909090912
10963,Amber Smith,799.9200000000001,4,199.98000000000002
10968,Diana Smith,2439.6,14,174.25714285714284
10973,Debra Sullivan,3201.48,19,168.49894736842106
10981,Mary Smith,2319.8,14,165.70000000000002
11012,Mary Smith,2384.76,13,183.44307692307694
11013,Andrew Nguyen,3439.67,18,191.09277777777777
11019,Mary Zamora,2763.7400000000002,13,212.59538461538463
11021,Brenda Shaw,2804.81,12,233.73416666666665
11025,Mary Smith,2769.7700000000004,10,276.97700000000003
11032,Mary Welch,4587.210000000001,26,176.43115384615388
11033,Matthew Fields,1214.8700000000001,5,242.97400000000002
11039,Mary Torres,4698.38,26,180.7069230769231
11063,Mary Smith,981.85,7,140.2642857142857
11072,Nathan Anthony,1389.9,6,231.65
11079,Russell Smith,2379.76,14,169.98285714285717
11089,Mary Smith,5119.46,23,222.58521739130435
11107,Melissa Smith,2474.7400000000002,13,190.3646153846154
11114,Mary Owens,2194.5699999999997,14,156.75499999999997
11125,Edward Fitzgerald,3369.6099999999997,15,224.64066666666665
11128,Timothy Lyons,5499.34,24,229.13916666666668
11134,Robert Lopez,6249.110000000001,29,215.48655172413794
11136,Gloria Smith,3129.8199999999997,17,184.1070588235294
11144,Jose Dickerson,2959.67,15,197.31133333333335
11149,Roy Smith,3474.6400000000003,17,204.39058823529413
11151,Harold Walker,3679.7200000000003,17,216.45411764705884
11161,Mary Pennington,2947.65,12,245.63750000000002
11173,Kathleen Mayer,2079.66,10,207.96599999999998
11181,Mary Hernandez,1504.91,6,250.81833333333336
11183,Mary Smith,1229.77,8,153.72125
11185,Barbara Smith,2179.78,11,198.1618181818182
11195,Jacqueline Smith,3009.6800000000003,19,158.4042105263158
11207,Gerald Smith,619.95,4,154.9875
11218,Louis Novak,6277.31,29,216.45896551724138
11221,Mary Pittman,891.9100000000001,6,148.65166666666667
11234,Martha Smith,719.87,4,179.9675
11245,Debra Washington,3609.55,15,240.63666666666668
11261,Robert Smith,2405.76,12,200.48000000000002
11264,George Smith,3444.6100000000006,18,191.36722222222227
11288,Cynthia Smith,1293.8500000000001,8,161.73125000000002
11301,Helen Bauer,3104.77,14,221.7692857142857
11305,Mary Hartman,6089.380000000001,26,234.20692307692312
11314,Ashley Mclaughlin,3939.54,17,231.73764705882354
11328,Patricia Johns,2529.83,14,180.70214285714286
11342,Steven Booker,2829.5499999999993,14,202.11071428571424
11345,John Mathis,939.89,4,234.9725
11347,Ruth Jones,189.98000000000002,2,94.99000000000001
11350,Brittany Lynch,3761.53,21,179.1204761904762
11363,Frank Paul,1009.9000000000001,8,126.23750000000001
11373,William Cohen,3169.4900000000002,15,211.29933333333335
11385,Mary Stewart,2167.8500000000004,10,216.78500000000003
11398,Brian Smith,3429.4300000000003,18,190.5238888888889
11399,Mary Martinez,2714.5800000000004,14,193.89857142857144
11401,Mary Smith,2377.75,11,216.1590909090909
11404,Helen Cook,4017.4100000000003,21,191.3052380952381
11433,Peter Smith,3453.5,20,172.675
11444,Kathleen Patrick,2939.67,18,163.315
11450,Donald Nelson,3191.6000000000004,16,199.47500000000002
11463,Mary Smith,2303.8100000000004,11,209.43727272727276
11465,Mary Smith,2899.67,15,193.31133333333335
11479,Debra Johnson,2781.5999999999995,16,173.84999999999997
11482,Mary Smith,1907.69,12,158.97416666666666
11487,Cheryl Evans,1859.8000000000002,11,169.0727272727273
11489,Dorothy Hudson,4014.4599999999996,20,200.72299999999998
11498,Scott Day,2189.7700000000004,10,218.97700000000003
11499,Mary Smith,2234.54,13,171.8876923076923
11500,Mary Martin,2659.71,13,204.59307692307692
11505,Michael Schultz,2811.6499999999996,15,187.4433333333333
11506,Sara Baxter,1979.8300000000002,9,219.98111111111112
11513,David Smith,5671.349999999999,28,202.54821428571427
11526,Dorothy Crawford,4224.35,20,211.21750000000003
11535,Dorothy Moon,3623.3300000000004,19,190.70157894736843
11537,Lori Phelps,2319.87,12,193.3225
11540,Doris Smith,1379.8300000000002,10,137.983
11559,Mary Smith,2017.55,11,183.41363636363636
11583,Mary Smith,4049.48,19,213.13052631578947
11587,Alice Stewart,2399.6399999999994,12,199.96999999999994
11589,Mary Anderson,3754.4000000000005,23,163.23478260869567
11595,Zachary Jones,3389.4500000000003,20,169.47250000000003
11600,Jean Finley,2599.76,15,173.31733333333335
11609,Alice Lozano,2324.74,12,193.72833333333332
11619,Mary Anderson,2689.6800000000003,14,192.12000000000003
11628,Jennifer Edwards,1289.91,8,161.23875
11650,Mary Smith,2359.61,15,157.30733333333333
11663,Emily Hill,2089.67,10,208.967
11667,Mary Brooks,4712.370000000001,32,147.26156250000003
11681,Roy Jackson,4269.36,24,177.89
11684,Denise Smith,859.95,4,214.9875
11692,Mary Weber,3497.4000000000005,20,174.87000000000003
11693,Mary Garrett,659.96,3,219.98666666666668
11694,Margaret Rios,5064.160000000001,28,180.86285714285717
11696,Mary Smith,1274.8200000000002,7,182.11714285714288
11697,Jessica Thomas,2704.7,14,193.19285714285712
11698,Julie Tran,3129.6800000000003,14,223.54857142857145
11701,Mary Tucker,1449.89,8,181.23625
11709,Mary Harrison,1599.7800000000002,8,199.97250000000003
11710,Jacob Hopkins,3419.6099999999997,17,201.15352941176468
11712,Edward Smith,1379.83,5,275.966
11740,Jacob Foster,1399.71,8,174.96375
11743,Alexander Smith,2379.69,13,183.05307692307693
11748,James Smith,3939.6800000000003,18,218.87111111111113
11751,Mary Smith,1719.8500000000001,8,214.98125000000002
11784,Mary Cunningham,5269.1900000000005,32,164.66218750000002
11786,Mary Macdonald,3769.5499999999993,20,188.47749999999996
11788,Dennis Marsh,1933.69,11,175.79
11793,Thomas Riley,5674.32,27,210.16
11795,Eugene Lewis,1369.8300000000002,7,195.69000000000003
11799,Mary Tate,3657.5,19,192.5
11805,Anthony Smith,2094.7799999999997,10,209.47799999999998
11808,Sharon Schultz,2109.69,11,191.79
11819,Jerry Vincent,3185.5600000000004,18,176.9755555555556
11827,Mary Smith,2109.82,11,191.8018181818182
11845,Mary Weaver,1059.87,5,211.974
11857,Judy Wall,3759.5200000000004,19,197.86947368421056
11873,Joe Collier,2249.7300000000005,11,204.52090909090913
11877,Jeffrey Krueger,3332.6000000000004,23,144.89565217391305
11883,Steven Miller,1753.77,11,159.43363636363637
11888,Frank Barrett,7344.140000000001,31,236.9077419354839
11893,Mary Graves,699.9399999999999,3,233.3133333333333
11917,Matthew Brooks,2371.84,10,237.18400000000003
11954,Mary Smith,4289.630000000001,20,214.48150000000004
11962,Diana Smith,4259.360000000001,23,185.18956521739133
11967,Mary Beard,1459.89,8,182.48625
11972,Henry Smith,2979.57,14,212.82642857142858
11981,Mary Smith,2281.82,13,175.5246153846154
12025,Linda Collier,1849.8500000000001,10,184.985
12030,Linda Smith,695.86,6,115.97666666666667
12035,William Mcdaniel,3564.59,21,169.74238095238096
12044,Mary Smith,2966.63,14,211.90214285714288
12052,Mary Burke,3109.67,15,207.31133333333335
12057,Tyler Sims,2569.73,13,197.67153846153846
12059,Shawn Clark,1699.89,8,212.48625
12068,Mary Smith,3609.5200000000004,20,180.47600000000003
12072,Mary Stevens,3379.58,17,198.79882352941175
12108,Gloria Stephens,2809.66,16,175.60375
12110,Lisa Smith,1339.8400000000001,9,148.87111111111113
12116,Mary Shea,1789.8000000000002,8,223.72500000000002
12118,Mary Zimmerman,3219.75,16,201.234375
12150,Paul Hancock,1579.78,7,225.68285714285713
12157,Rose Morrow,2279.8500000000004,13,175.37307692307695
12165,Christine Smith,1979.8700000000001,8,247.48375000000001
12209,Jerry Hobbs,1800.7600000000002,11,163.70545454545456
12219,Beverly Nguyen,3669.6200000000003,15,244.64133333333336
12255,Mary Davis,1889.75,8,236.21875
12262,Michael Gray,2999.6400000000003,21,142.84
12271,Mary Small,4399.52,25,175.98080000000002
12276,Martha Smith,2479.79,16,154.986875
12287,Robert Lee,1359.8899999999999,6,226.6483333333333
12298,Mary Harper,2449.6099999999997,12,204.13416666666663
12312,Jessica Figueroa,1769.7300000000002,10,176.973
12314,Bruce Smith,3089.7,16,193.10625
12319,Laura Woodward,3273.59,19,172.2942105263158
12324,Ruth Townsend,3899.7,19,205.2473684210526
12332,Kelly Jones,4369.43,19,229.97000000000003
12334,Michael Robertson,3958.75,19,208.35526315789474
12336,Joe Smith,3629.5800000000004,16,226.84875000000002
12337,Mary Davis,979.85,4,244.9625
12346,Mary Smith,729.95,4,182.4875
12349,Mary Arnold,2157.7,11,196.15454545454543
12357,Harry Smith,3933.4200000000005,21,187.30571428571432
12363,Kimberly Meza,3775.4,20,188.77
12369,Mary Martinez,1683.79,10,168.379
12387,Mary Archer,1233.8700000000001,7,176.2671428571429
12391,Evelyn Lewis,1899.79,7,271.3985714285714
12400,Mary Smith,2959.51,15,197.30066666666667
12410,Bryan Smith,1839.8500000000001,11,167.25909090909093
12417,Mary Smith,979.8900000000001,4,244.97250000000003
12425,Mary Smith,3037.67,15,202.51133333333334
12431,Mary Rios,8073.150000000001,36,224.2541666666667
